x,y
0.15410657684711185,0.08909251837533662
0.12766950174544478,0.16315530546799142
0.6136013366979352,0.46714672355229026
0.16488265952342906,0.16102771207578162
0.511157924452318,0.6498446192771176
0.5471828795518335,0.9120147735748317
0.3557659060513507,0.127706152495089
0.1006278764528456,0.7765070800835767
0.12104931322442311,0.5654135954081965
0.16333780497755085,0.5340981479624334
0.07838225112020075,0.8285366190905562
0.8266544645477509,0.5343033337649754
0.5704202594578972,0.4516517355618877
0.15239857717065017,0.9005778172535592
0.5562382953450501,0.6118713568601637
0.44876314985039306,0.6433633609701598
0.6395081424264019,0.7271152655875529
0.23248326223552343,0.7399841212566538
0.42512880232980743,0.8828228527379781
0.39678811485429055,0.6525062550571731
0.2081325212262493,0.8386263773415628
0.8367978377498556,0.6189625201252315
0.6200552128813822,0.627123335379393
0.6614837960475677,0.3731615654096624
0.4448050000161453,0.3145144875306268
0.47936296126634437,0.6675852971288406
0.6056340240512476,0.2500803553118678
0.18026056726726214,0.8494995280199582
0.3273773373600378,0.33295398887347144
0.5804210958243097,0.03982605236762827
0.698953231196313,0.4272778279357443
0.15469710471985082,0.23839489895961835
0.18065637711477897,0.16865425729964142
0.8983878093395247,0.47357901764949817
0.46036107261528864,0.7405098399766877
0.9023268781692906,0.4831660249359014
0.7043650378169439,0.1364000641319567
0.8753243193942286,0.08212531083828033
0.5979019828489293,0.22311574431161937
0.6221632147636159,0.5140999613862338
0.2202971021284202,0.15645323897542657
0.6840484673302858,0.45475309509367084
0.7133786719077065,0.40355086081490693
0.12495929198311545,0.24688679581980982
0.5612277201317151,0.13888432917331808
0.45065264457610416,0.3396823547884598
0.8154138634237342,0.5939691229614132
0.6602900272642375,0.8154867436118765
0.42813160523853816,0.8334157897374758
0.8415992427387082,0.8765561638521472
0.2482599098879307,0.8277680420260847
0.3175578403081505,0.2829810990439124
0.8600524050974548,0.416538940398968
0.8384799211116641,0.40755375371676605
0.3519778085232645,0.21860016327022205
0.511473888968034,0.9018544411300927
0.5050796271210641,0.9770737849945033
0.9178470038360832,0.4584562243457084
0.8862377183162954,0.524714860602065
0.6283997702402074,0.618507756798221
0.6865813821930593,0.3673882424772606
0.8386946832555882,0.8102309377819696
0.551854484967267,0.17217700759654342
0.12789695654257918,0.45807380466306524
0.8296158749201561,0.8503141638980567
0.653650328847412,0.6029038416175457
0.14870615358427514,0.5657324923061153
0.06083690568265289,0.8281212375629393
0.5745319662902357,0.4491580240230202
0.1191062621506086,0.5809105231602366
0.6082502608938318,0.1285204854073286
0.2839921028932895,0.77311313165602
0.8436483917749223,0.4867355285131908
0.2608491944318669,0.9468998735170565
0.12524035410691614,0.42108015280353933
0.606065729808518,0.02441321926116198
0.6847892308833962,0.04010877307033906
0.2701798981828658,0.5213098073294192
0.06410636509477728,0.41790866334711824
0.3619110517587597,0.7535585379529729
0.4754245706281434,0.8290001507878811
0.6861615706549201,0.6441941968271709
0.6204161059599211,0.3611603450239322
0.8812659621471314,0.4644753792052619
0.120658986911168,0.20687161611477584
0.32959695730923017,0.27994980129438524
0.6860980708282517,0.7166050165939738
0.7435124994472215,0.8826860261051973
0.41420874412928776,0.18007602737724418
0.42070670449005415,0.39938810758585236
0.3542012711211905,0.07832921362142381
0.8792710281873402,0.8513188768147085
0.5483432197880392,0.8972829291996177
0.8833041766712258,0.15063913212264207
0.9450391131156468,0.5646933959309091
0.2603072241982445,0.5452855600570239
0.5915767614755288,0.8905513350156861
0.8760978975093522,0.4661729992068178
0.5327505582247659,0.5917330672734554
0.39877823897702663,0.326189178164349
0.8233575621275602,0.1254788268475103
0.8419401851625088,0.7489478681775557
0.4774051537205994,0.7054622508081381
0.4143191233648821,0.9340501399082559
0.5467540283458555,0.885614688025212
0.64957504909769,0.4651134736812644
0.5663831335131905,0.1508200822340809
0.5863123671134041,0.12666392453010436
0.6274698762818552,0.3975684658590624
0.6393016592275772,0.609603894698054
0.686595060351206,0.7980304199457872
0.6396994294848035,0.7252722499314166
0.834054325263947,0.9121741682180146
0.44662309624564117,0.7109041322569429
0.646739680199854,0.4287359246689772
0.8894673871208034,0.04723974765859683
0.9481137540932214,0.5207742452867797
0.38203802551534544,0.266111322909259
0.46076093198161416,0.31672258406097586
0.8446623320493911,0.4543338729623382
0.3996768910666739,0.4204065213077216
0.24277640224791056,0.45551659882161555
0.8530677918689851,0.8838474053229062
0.44653861913574566,0.8854318946898604
0.1246464018514403,0.15485985887678075
0.601670382314908,0.14277992586128657
0.6707637432202049,0.1662565069053349
0.168420183647813,0.4261813789165036
0.8260329652085967,0.5751445239442523
0.8970410472025604,0.60533602058419
0.662921248006235,0.6794472591107897
0.668220593800088,0.5954385058909282
0.08839976281273909,0.1827541672003708
0.5419088449618531,0.9174435361594457
0.4180443414680102,0.6756300514812938
0.22347260958914034,0.4030049550840569
0.8074151608279123,0.12042805525473299
0.6479601706718799,0.4866876086988451
0.3747543155168131,0.2570505160763481
0.18444953025467883,0.09820068017634305
0.20659443499946392,0.24882197495080643
0.37004024305924405,0.19360458363654046
0.32514110520912815,0.29413349509168546
0.6163303525804097,0.6393352214688192
0.5392134532156114,0.8455274547289412
0.6541578084116043,0.5215030178084915
0.4522545833115755,0.9507346015921763
0.412611925338121,0.6970610792033473
0.4664104623900756,0.8627197579409697
0.15707277275137274,0.5214700806486506
0.12610943684137926,0.837007879805072
0.23637571746313843,0.0763220139529287
0.7199206557163921,0.8918281852219961
0.1920543091231674,0.40497261658928846
0.11531268511509529,0.4838632103613032
0.5891482059102467,0.2054860526056878
0.6345531884295236,0.490908171020964
0.7251415610124534,0.5139496064557042
0.3932725869330207,0.6803085363818376
0.31400884288881414,0.5299384655708184
0.6742259857305867,0.6470440702931115
0.6476189565290466,0.8146957589850191
0.07489768343354425,0.9015259304756401
0.1949300720473459,0.8091487128875038
0.4041815993258089,0.6814128957548538
0.522673560836529,0.8754445769715918
0.5143014141436708,0.5469856676671168
0.1591914389264568,0.13143716518870877
0.8476013796326719,0.5398366288304672
0.27538657192587573,0.4651262636809698
0.576720036068934,0.5049212037683656
0.6355346634288334,0.44070611204194343
0.21334999497071563,0.49041258043827246
0.8871026550802136,0.11830466919421236
0.9464075276056447,0.5132350818089297
0.6368745237424323,0.12876237391297535
0.6212860044454759,0.6962589666005154
0.8282900485314914,0.4966477421179348
0.25996477983146227,0.8321669545225686
0.3879123955762246,0.5400960627170972
0.1826980506814014,0.6010642004061482
0.5946925400136993,0.020919101194859825
0.8501110713674666,0.5495201334758179
0.17579374382319782,0.9781424464725299
0.5885985711872319,0.9011264720426821
0.5541622058403456,0.18237944663787178
0.22553293375437258,0.5574072772676585
0.6211794212540823,0.09085430001297166
0.643692207984176,0.9479627675790592
0.8946949223118508,0.10032497691343074
0.7121400227265765,0.5762468025502157
0.6816676187006697,0.6167028779340874
0.43942887468956304,0.3251112335236375
0.6426696796678939,0.008006191500852022
0.9675565150399589,0.4831750284847365
0.6661891635124244,0.4061725070308501
0.669415347454979,0.2899241923532867
0.6750266589631022,0.7236337399422067
0.7982540886147083,0.5300658383534088
0.1883470124772976,0.8308477311289821
0.23792516543919381,0.5548046016555438
0.9183226967533787,0.7864821742242598
0.20905800465920418,0.8817021402560421
0.4152977972432314,0.6049312664281082
0.8770891385630047,0.44390486020942355
0.8857571781234392,0.5629788268826852
0.1577756045968585,0.4961978085897325
0.6885380541316154,0.9244285670535991
0.8126220626148956,0.5042879548061
0.3422743414624093,0.40051795859860634
0.16720644581657745,0.8291242743012386
0.20909813905889643,0.589144136447786
0.606262726762522,0.2530714888050916
0.07019460643118675,0.8844514662614985
0.6988498756702148,0.8911645025108054
0.881045670312873,0.5168318497122756
0.9295212654330489,0.20169653455052375
0.9580802381858101,0.49587825927864126
0.6087321833074336,0.4833841913436267
0.426843286878656,0.31140756104542855
0.4110968677997697,0.6465952650100759
0.38676855818247025,0.022416347208854565
0.6820752411573576,0.6613866737510412
0.8985265806211005,0.3759953968105817
0.9080996550403381,0.38361156761216697
0.21261149383436584,0.867011066699984
0.8704044884477461,0.5746451697758787
0.5694410552915142,0.11803253743260095
0.43608154221319734,0.29206843026202656
0.18816579585263082,0.18249153372064347
0.8625551332485158,0.6281462592660839
0.9172648286373022,0.8286887897662591
0.4355690625094878,0.6791693783344549
0.8874263566864737,0.523596383279993
0.39154780846757,0.25321793001853804
0.10071145263450294,0.8083600936662309
0.19131896728045775,0.16941001633999295
0.7059972600781039,0.9630771896945092
0.2903180160303007,0.47538056472875645
0.9623337018247073,0.4825633559597498
0.31554544123765904,0.8329440477265472
0.18801719267920414,0.44027527650399423
0.1716710955451993,0.8960060972435617
0.13836852351548806,0.7917498005415587
0.1758680507478193,0.1848218147426187
0.3993259450388734,0.6152789415687506
0.9391104869782588,0.4036702794484861
0.5312864599973675,0.624046692898198
0.6643780220251685,0.483831397906908
0.9353843243752207,0.46912262535121463
0.11592418012323544,0.9127045954162295
0.6358397643882672,0.41088372255057254
0.6336835816449339,0.9163241529798057
0.4291912284775158,0.38026173653311585
0.8447437833136638,0.2484935972933752
0.7145472483048955,0.12031191556533002
0.5473759828650017,0.6957309835897877
0.6616090914211351,0.143295782154562
0.5773598917975007,0.47601710957354487
0.9268637756906696,0.8136052227778976
0.8693395545987672,0.918941936816389
0.47075663754681,0.6274322560209603
0.6602930871902972,0.6227321266035659
0.41962698358547107,0.7045386522048152
0.8170461565765456,0.05918073211323274
0.2612148601532915,0.9450142327497741
0.3614840673766496,0.14197187315727652
0.183736637771031,0.5181516484736676
0.23370147733205698,0.6101576374588693
0.8823602600797248,0.7855824489079459
0.6159993066230327,0.09630279329113757
0.18404808731450917,0.3062588824439119
0.8381368760184167,0.41081894365942995
0.642373583704824,0.6802628433500209
0.4323668105957885,0.6578513555405784
0.1842710079342094,0.4180515198467359
0.5375010512642447,0.664906999118862
0.6811900836620872,0.4429490678021106
0.9560614506813715,0.25734406558511874
0.10804496208887951,0.0807212480224088
0.06280916732909257,0.4961652125782596
0.0929318241038647,0.8924718637000203
0.4848186165221337,0.20892588923126496
0.40774999944387824,0.24983168348688908
0.16467538524096595,0.2665788891296735
0.6352291913350653,0.733403449204015
0.7011191328576599,0.496562925681776
0.896649366163453,0.8566827419359736
0.6825589222999793,0.4923300324726126
0.9384232821577659,0.24899174843127075
0.6809920993305044,0.19832633130450336
0.5271514243183775,0.703027385419235
0.25464270917490833,0.4492144665205786
0.5336351004185583,0.5457941374446873
0.8233951893089476,0.12866562119798677
0.23778593104466925,0.7732228999304239
0.7462364151900692,0.5810264199279466
0.6544212217969693,0.653999335893831
0.13233773827937015,0.7470332142427283
0.8774886114068892,0.48494956065994255
0.8667547662752788,0.5122745089818337
0.9550180707720298,0.13335314316945293
0.16396019271778964,0.9004965391435046
0.18486982524601758,0.8253494958034779
0.3949740077917888,0.3034067152942486
0.9108903388529956,0.8608433246998072
0.392369922121831,0.18482679693420248
0.46621655959857977,0.44931279245360284
0.4780712244817125,0.5965659248220236
0.2857844956030162,0.3079939858546186
0.06475422850635401,0.16545238993652314
0.6186445983279372,0.470595722485189
0.6674530821229806,0.41494786468648914
0.8049231089809006,0.3715299852279605
0.3218855250771408,0.18891507660583787
0.6565713338356213,0.498388939893134
0.8372921288182197,0.14378109003511502
0.10579124952041125,0.1934749368521158
0.32000722029569156,0.030351232480349953
0.20836253720535394,0.8376012950634728
0.11191059580596535,0.15847335094870033
0.6307450854701847,0.08320198628403504
0.6681353229697421,0.38263304881829896
0.8491484413254643,0.2651626245888821
0.67586588746112,0.43996846980185567
0.5061841084185048,0.6124196530536175
0.5100471398473562,0.9521225217019623
0.7048704041326966,0.1707302922019474
0.6904273684542562,0.703114237423406
0.3953739042036986,0.12621915752931165
0.4938933725881604,0.9362881019012468
0.13120406065175305,0.22336803047973877
0.4938128689060136,0.7241264107831893
0.3701267930770344,0.1429398160729436
0.6060811034093445,0.4960731825242294
0.635601662846278,0.014506035188830915
0.13026997223298223,0.8758660199325342
0.6171787144363274,0.1528144653293723
0.9277825344771256,0.5426986758228576
0.6754374397464414,0.6025244178428256
0.15441226210825115,0.14648749379697437
0.8323605612647192,0.18012387872380467
0.41431932305863617,0.15208831734484304
0.8719521230394928,0.4805536434547825
0.9092255596496017,0.8895647943048044
0.9168940123359419,0.49137663327433123
0.3969096677717786,0.7311938144145897
0.9329320760996284,0.4401408532487273
0.684725515968332,0.15508198355736538
0.4242538384212999,0.11561562717066348
0.8726700171067232,0.43887746922689364
0.38250220396323387,0.6871728605635357
0.61158775156433,0.13218660572553287
0.7924689470963692,0.4389472486763185
0.40611764151897073,0.8986402699351217
0.18784532494451708,0.16173754911676624
0.4490803852545313,0.6385438021053984
0.16433963107057406,0.4184127752066403
0.6669890732053965,0.14375053931859247
0.15656506968482703,0.13299500100765227
0.6140719444345268,0.6691058326367338
0.15430922777943318,0.9148035990019523
0.7487582618564573,0.17460264639725406
0.6895891598600815,0.41103305921314226
0.6223573699608509,0.3908606487285717
0.6756111395395096,0.5138986069856013
0.6142899711731066,0.4063706091169803
0.8132960344403074,0.5180276345714527
0.7010827167954523,0.6554956369337909
0.37911626728771025,0.20402926765238324
0.5968314687039192,0.7423042017898226
0.6407913703343332,0.2986678554800037
0.16782415641042403,0.7805925099256482
0.40576775436170837,0.2825760855824188
0.6915635462071494,0.9520661514909435
0.6966049428966985,0.6463342855986706
0.1401435385702124,0.7402874091859649
0.37015047311622806,0.3852915197901181
0.16858258314243105,0.47096715034882275
0.8933602781833982,0.7694327388967653
0.930269935708459,0.1772820237353291
0.6094682426999741,0.48648653870358416
0.1133161498246419,0.3017661187409282
0.629500560894141,0.6837262428698563
0.9418999950205872,0.5083334675049198
0.6359101111878418,0.7460365070647973
0.8126573718504854,0.21407244614376233
0.4563748569446761,0.985371678460805
0.6583078691662848,0.37185363982380126
0.932409863113277,0.11140607049315389
0.6163603121565348,0.6357419434980414
0.6236958678945235,0.043805919862307766
0.4629279584739896,0.13932557758212535
0.3697945230083961,0.716497494879453
0.2780466121474139,0.5556302321125202
0.6966463785066083,0.8885427514565525
0.8261107060067073,0.4014851308894266
0.20322337093051546,0.6125122810377576
0.6784607222620421,0.12501423446295387
0.10102298885491777,0.07584093384472633
0.9668826911843175,0.9121758551330266
0.8790099315681715,0.09068408487381778
0.9641397422013134,0.43738256824052085
0.3447675732814724,0.25055852147204205
0.8339493889444791,0.10933161232550792
0.15710846078407928,0.08922530385231887
0.16766832247152275,0.6299350240039674
0.09543745463696279,0.5880947977804643
0.09489148313993888,0.8632946407219977
0.17880877798842099,0.5610420657539302
0.17417437379262826,0.8834520748341375
0.5568350793211524,0.26059926857308796
0.26851337563024125,0.8210061170927224
0.25047567559107436,0.48976225672139845
0.8980654116395342,0.16150897396128847
0.8062451162595831,0.5575223804375923
0.5090235847315743,0.6683647117257966
0.5242958274959425,0.6744430051019545
0.8445500929679407,0.8930592047862185
0.4840418902663583,0.9014298391029388
0.9017624756120005,0.19980034371038485
0.6315177267343313,0.21019128538135315
0.9723964987758933,0.42945112858669743
0.07928252732948604,0.20460498245019781
0.7053409617347872,0.7006326445707719
0.8854240175852522,0.41965442192542474
0.1795414340088087,0.031649252960803335
0.41265593310784954,0.7338196353541195
0.8062425688629189,0.22243422737575078
0.08941105121584407,0.06917222897923207
0.3719159217278521,0.7013918273882083
0.9322772583787586,0.17637171678517383
0.7421875923038702,0.46344092738931236
0.9351071671167924,0.19231563614786285
0.9277833604444068,0.5105738849616609
0.8864634222540818,0.5032562095218783
0.5698842036466525,0.16698617539780816
0.7006697331816981,0.09444438108032811
0.6156554173458334,0.016703207968740336
0.6666514129037528,0.41771631324807745
0.2908231649302333,0.7377989150653855
0.8088113624449117,0.36969265665281426
0.17246150121389658,0.49669365397333504
0.6655862012055626,0.22683032131517805
0.7374572466335007,0.6433752820513947
0.8442401999983579,0.8838994568066617
0.19703690937559754,0.5669800680713614
0.9092255382451784,0.4855511252159244
0.6466733434070638,0.6594163845894326
0.48614911408362843,0.2249878503688585
0.690322252114574,0.05272610765308236
0.8830295681359921,0.40909121159328404
0.7231485577478188,0.5164923749018904
0.46731673949669583,0.6401359076371345
0.6637420961257878,0.9672806450639054
0.6126870677108288,0.1479753059572494
0.45056588811450404,0.14888704442358777
0.41967450614958085,0.6799246958471927
0.3454008539500673,0.42181352336816696
0.6618679385803016,0.40526450480297666
0.7043278133757447,0.467934956450185
0.5411581759060743,0.9192299015113239
0.5997699683260129,0.14681852123550182
0.3452166154585591,0.3161441174354972
0.10977249074881122,0.2145345659101245
0.3324667248235966,0.2462304642791789
0.9190047478707575,0.1511015029915691
0.8463158724452857,0.5094901985901129
0.954018650861496,0.47303161584641473
0.22224346498705394,0.8041965427281224
0.6052534518626099,0.4637692154613259
0.9702048321208683,0.3762628504772918
0.19038141848639464,0.42313128248713333
0.4131297077473416,0.271673630793596
0.8401117031238836,0.19599871109492578
0.2706538126170547,0.8737801309111812
0.4475721122090122,0.21919864148375412
0.901682192744721,0.3550772432386946
0.7039015167895963,0.6420733478312818
0.6913934411384309,0.10439036263456813
0.15529516154582548,0.9285267486041686
0.9253240263490314,0.10971552901239441
0.19359252395142987,0.4277033595696967
0.9961461391978227,0.5296012760148828
0.5724606676434331,0.42075681157579364
0.37251970683647484,0.2843748512803717
0.6518838549444053,0.6876286237878575
0.8471450229654923,0.6576212842376479
0.43040158224517416,0.8487180774986409
0.614464814243834,0.12699269132224358
0.6385606815415288,0.11237319988290025
0.251436992299369,0.8982034574126072
0.18386611227384797,0.8033322751493829
0.3664205710431114,0.25902846443814587
0.4063578168746425,0.7972759164470667
0.15459218301179312,0.633496663650971
0.15020031887993276,0.2595876047986435
0.29898954461579985,0.8051161169648569
0.2723771563240175,0.8268523614840647
0.1682238449111918,0.7726277127782074
0.45349588418277625,0.6993426609789806
0.8566795558694816,0.4979674321596594
0.4875810465579077,0.907865742701184
0.8437871614875865,0.13473382770512177
0.7598830141274143,0.7114895648473797
0.21194531188357055,0.47164406826360555
0.544977768199009,0.37767187462131324
0.45902685146190286,0.9416631692436562
0.6257945987958512,0.10848178200746154
0.40856717722431385,0.6328587602243506
0.33763141243379685,0.13644056039724284
0.8597949558402432,0.2199492697658999
0.9525692053973759,0.4041463787199959
0.6886054830395772,0.9569498819232142
0.8365509644032126,0.5326160526102691
0.16305525370240284,0.4797113170894072
0.3660277938702366,0.33404630376744743
0.695776721886357,0.6822784596839161
0.6295122595176316,0.9535944036832931
0.2536402934247638,0.5333982922345979
0.6833955159150971,0.7825432202677957
0.19573017817269042,0.3901118419318286
0.23467457544121623,0.1420997014104729
0.6893882641551079,0.7169772417044361
0.254281558046457,0.5542265411591771
0.798834650502915,0.21252421690157192
0.32981270968817034,0.18199944820978406
0.6007496645535321,0.35514747880600034
0.21163956148923116,0.8920792723425854
0.4963252251073995,0.9011530581437489
0.6407290424045462,0.15403118092768384
0.3707575454457225,0.30491025348262496
0.555051123957844,0.874799622169504
0.663120212822454,0.596828803885066
0.5843501845472957,0.19621977244533284
0.7033053430064303,0.3819082814676843
0.14743644926102173,0.8131198952598301
0.18542701133844242,0.4457656996893118
0.4050079367402283,0.5734818681730117
0.9609463710273974,0.5239807840594692
0.8632389032128183,0.10766381153640976
0.6442668947528858,0.26263830213145556
0.5336050689115293,0.8871575966423387
0.16940254148956582,0.4932939016246464
0.8820504690058434,0.8032530437797197
0.3741619673042181,0.38209703635123116
0.6177079928418853,0.719990598836676
0.1531549181894886,0.9452215408516764
0.5899181056054147,0.9657679185651377
0.7430486718014131,0.9036468728603981
0.9366242334537583,0.21323347106657076
0.1417311785806641,0.04966276225403367
0.3766252251984655,0.3206708022724633
0.9186192676962307,0.9312107819691506
0.16353435909017608,0.16057487197089382
0.7119580987741674,0.11416549627093514
0.36705462909498315,0.07943801349311708
0.9501258980168689,0.5491451089915056
0.16650346033341695,0.7880036758958544
0.5841006232920624,0.08681050343101639
0.6374291128036843,0.058846167039895855
0.6315361884926081,0.6608662971222566
0.9035002440247906,0.763781936657251
0.1635234866403308,0.8669841103528078
0.9023253443787935,0.2157508381490248
0.43468538092465525,0.6605998407613763
0.5359672541289213,0.8869279012718512
0.6439788086209307,0.36061400051805137
0.37290242196170553,0.6696088891964417
0.11181628390035038,0.7171955494801351
0.8687082286399064,0.8559320016927144
0.514054076807425,0.9318774941624071
0.38638877994174115,0.24968379667233084
0.46416743616989614,0.6731547805603072
0.5212764622271299,0.8697251439354369
0.6774455327170907,0.2226358397593224
0.15842623181988438,0.8814072494769881
0.9130001157345512,0.4486004482183445
0.4307803641398846,0.93524078910825
0.8786320748744935,0.1775123901537965
0.947913972567519,0.6039834583223727
0.22817447701704377,0.47209159912024806
0.14191538256265535,0.048024255853535015
0.37505654070396244,0.6024529287853733
0.42092006912515995,0.644531538297458
0.6390608213124199,0.6796825149112055
0.18417599867235182,0.7806368707858575
0.9464567724348179,0.9053630476613824
0.4415582833951921,0.6006271957894789
0.8899633211273923,0.16457476578285277
0.6722559044168002,0.8796008658039913
0.9130925760185598,0.9109503456979224
0.6997902668424616,0.6239149326528061
0.9095486250112026,0.043055575238488866
0.16378939623908162,0.480553038205924
0.10731199014569907,0.16546414354733904
0.8932573011518357,0.5412498658350419
0.344094731745845,0.24513648276793154
0.17350918993661887,0.3249736234653807
0.613420575075932,0.6513027274557945
0.1531534367937745,0.6069153733977775
0.4395834047148735,0.6406382707304211
0.896129950728266,0.14343649024728045
0.09180433862579598,0.1681215544895112
0.8638233658493628,0.1180023187289736
0.881529144607991,0.8253092697845773
0.3824192033132874,0.12781884721653608
0.6907925089196909,0.4898951739947621
0.6873072865873674,0.7569448946535656
0.2586486761356713,0.45911418203546883
0.398128109863946,0.7350475896826982
0.3748085163787748,0.7581863437277631
0.8789603871307637,0.90615331823052
0.32791308406097613,0.2999040109487684
0.8423468211883434,0.45030187467374966
0.8309713179542481,0.5854549477861899
0.4614257527596304,0.4380039628293281
0.3479567570905266,0.1359015440453921
0.46286193888147775,0.9155538245663442
0.6628856449341105,0.17882349074129614
0.15771970261443408,0.18787344311693127
0.8622310566641137,0.09964908290872522
0.6606652346666432,0.12121252555696616
0.8196483824859775,0.5514175433177392
0.11556806456314031,0.6011341130049559
0.8160463187795187,0.01275472069572901
0.8275213119274716,0.555781774957523
0.1606715580951752,0.4366885546129115
0.9132195857136024,0.18158701722612752
0.16776712262174825,0.2105891776174413
0.5839288925762329,0.1566375250845109
0.4520333045982372,0.5904640255316036
0.5132924395619619,0.8722403456593245
0.9392005965982376,0.5058933113228684
0.0956081390386633,0.17227107935573907
0.589207462103034,0.14817075053677223
0.8989093933485387,0.2878765668383236
0.8502039269504201,0.41976006077254147
0.17154358065418623,0.8759186768330709
0.3617343532600372,0.307259526946321
0.4115767889341382,0.7174150229884946
0.5638250485486574,0.151794379922699
0.319042444370338,0.12152789844544108
0.8051637325787617,0.8276852480374478
0.12287819348171512,0.18463700349284146
0.8833581254015118,0.10565104843932582
0.6023214464155786,0.15030397624439615
0.8171663040295376,0.9190683073769506
0.304575060599986,0.32499810094861276
0.6895434405944452,0.7320643439064766
0.9354782140333471,0.8648901790303377
0.6765348425356597,0.7066097299677276
0.3686780155739138,0.25869474617830696
0.8876201587384382,0.17788889959419973
0.43250313964385595,0.05117792540700803
0.929710797916443,0.5153231749160598
0.45011759896531117,0.23875274025687598
0.4263893245675834,0.9497381731727136
0.41909428778004904,0.8964219134820002
0.4640574877049539,0.2792659235140007
0.6683386364283324,0.40732360966125203
0.11359130410116593,0.23978955794280343
0.17117808503147666,0.18889661601404809
0.16840893777005472,0.8273845676431297
0.6298348137308588,0.49466703192601547
0.48084606273098385,0.9379575146922322
0.23881860777922942,0.16430634623440274
0.8562107817886663,0.47395114977512787
0.5903619773840054,0.15487721514732636
0.23896764032973586,0.9149040142091638
0.5818427477370351,0.47207349634440243
0.11038094331611664,0.08887220135236544
0.6638990276699611,0.6417681869676863
0.8271417185945433,0.7909851896022854
0.9050801882189392,0.8005916803822887
0.94234485839769,0.8129928809673524
0.3853680948023003,0.8327807652966183
0.6455696624614987,0.6923618709749735
0.5856938207682707,0.19281757846458342
0.7391278963580584,0.4853793007526619
0.7596637296727562,0.20980253381960412
0.31364702392216876,0.0415567523501843
0.43987338942443666,0.7574734139719269
0.6735133347971903,0.6066786666685708
0.5612838189622592,0.93984091275797
0.9326268189155008,0.5161971579421691
0.17306663756238785,0.8895357203671012
0.5852648239263418,0.8901922585175321
0.6378078164607788,0.431349078374179
0.18226233805569045,0.9336621705141571
0.19733900729675527,0.9657565497653239
0.42327432091041006,0.45015947857356214
0.4976605544087279,0.9625869637711522
0.6577111065234158,0.4389048029589963
0.6104522961513488,0.35743163649616405
0.8272390013222698,0.4345578381302523
0.4442490891056931,0.26671804704942653
0.8331716261776086,0.3029727723725728
0.5416454856501748,0.9471445866780186
0.2733379641533052,0.17746593504575225
0.2834151230493805,0.4811865659201428
0.4774107798848252,0.23853417534526283
0.9178248146932082,0.74084757924494
0.8916488272138896,0.40823931375351546
0.34017116939340747,0.22898774546065534
0.5542975798814901,0.1339203086425504
0.8541458766544521,0.8280042431402017
0.18157333888403318,0.5866018645183281
0.5083633845634122,0.9369485504141206
0.7513669737713055,0.692989118833356
0.8887445908691305,0.027386783824595494
0.2232500200812301,0.52301465770518
0.26180282984192765,0.895301317971582
0.12069104305314893,0.8490708117033656
0.5957433838356732,0.06573909052865431
0.6756131200089425,0.17535537295187265
0.6538631959711416,0.11483054601871107
0.8671372526447351,0.27280963347026566
0.38593566202379337,0.5674988899494052
0.13927644887065393,0.9410400249880218
0.1528030138921023,0.8725987232197167
0.6754780006857498,0.6489185500321747
0.4548761697998217,0.6410898727770298
0.07617746275847037,0.804171923115474
0.6492493385479056,0.478636663718316
0.22802350862386508,0.9577033526674968
0.1167293194077622,0.9166957257707278
0.5967654049364753,0.4866643427883435
0.19732075267521473,0.6125641367712931
0.15161437303747408,0.48885470882964804
0.18859355017960625,0.6324322414514066
0.48048367869129827,0.6584927736493333
0.49804748745993244,0.9658824127218982
0.3611993403211771,0.4692822078787365
0.5342329168547875,0.43828931983469127
0.8733931067750026,0.4993262071058578
0.9285630350396784,0.5333098584278302
0.024991439916138312,0.1227594349653103
0.2392241387975933,0.8192251584709211
0.6688338504202129,0.6441682374203256
0.8895680711668799,0.526568090923824
0.1310570621921405,0.25951062908089545
0.6491021457270263,0.14461590759204504
0.6205797454684476,0.12533274782098103
0.5008702293151577,0.9183689342821131
0.9239449985681599,0.8484539751735867
0.1427992947452252,0.45920754810804976
0.5869897701856587,0.09070090136597204
0.5779385923472107,0.3945170252016658
0.1783117910963802,0.9164082911572443
0.4122372109303547,0.1575282895617071
0.6368570829203619,0.7981564825736567
0.05204584895473885,0.9254227457971619
0.15204540551878898,0.2957838854736801
0.8671805150617674,0.55114584775836
0.5903262245574278,0.48779239918824485
0.8497740149422504,0.13720526489439158
0.8718487133905821,0.4111460753940674
0.6281988357126878,0.7320204939019248
0.8204735252605704,0.1602372742925764
0.5103056320628448,0.8512575114371772
0.17574307950582696,0.4090303886523373
0.4673187075851532,0.6897769797269676
0.688808465479573,0.7516328866665907
0.18795699272818236,0.7511157395926498
0.43257785184762143,0.10987308220115065
0.5752252540803523,0.9079204610910028
0.9350376252240392,0.40479107635388295
0.9001207923143825,0.7603796944425822
0.486408511683042,0.21698309084764578
0.8744355772834985,0.5347870759946775
0.6310637215891538,0.34581243519963
0.9156304403043646,0.805676702992311
0.27174557440697056,0.49883503227938025
0.5541905775879342,0.8757664696933422
0.35136608878353925,0.39336521516182454
0.6523164522433595,0.23440182479111896
0.37390719232833225,0.6431253105595413
0.19287234954372046,0.6257518148998447
0.9271404386817046,0.06466045189414771
0.6771707697074169,0.41912790234108166
0.9014364865728973,0.8576914480540918
0.6005213427743314,0.09632168195016498
0.672406858119445,0.6264886250877607
