row,cluster
8589,10
8590,2
8591,3
8592,11
8593,10
8594,10
8595,4
8596,10
8597,9
8598,10
8599,5
8600,0
8601,5
8602,1
8603,9
8604,7
8605,11
8606,0
8607,10
8608,8
8609,11
8610,6
8611,5
8612,10
8613,10
8614,0
8615,2
8616,8
8617,4
8618,10
8619,5
8620,4
8621,10
8622,5
8623,2
8624,10
8625,5
8626,0
8627,1
8628,4
8629,6
8630,2
8631,10
8632,8
8633,11
8634,1
8635,5
8636,7
8637,0
8638,1
8639,5
8640,8
8641,1
8642,0
8643,7
8644,6
8645,0
8646,6
8647,7
8648,4
8649,10
8650,10
8651,0
8652,4
8653,9
8654,2
8655,10
8656,2
8657,5
8658,5
8659,10
8660,10
8661,11
8662,3
8663,10
8664,11
8665,10
8666,3
8667,11
8668,1
8669,2
8670,10
8671,4
8672,11
8673,11
8674,1
8675,7
8676,2
8677,9
8678,8
8679,9
8680,9
8681,0
8682,1
8683,1
8684,0
8685,9
8686,5
8687,0
8688,0
8689,10
8690,8
8691,4
8692,10
8693,4
8694,0
8695,10
8696,7
8697,4
8698,11
8699,1
8700,2
8701,10
8702,6
8703,0
8704,4
8705,10
8706,7
8707,2
8708,5
8709,7
8710,2
8711,10
8712,8
8713,4
8714,1
8715,10
8716,2
8717,2
8718,9
8719,5
8720,11
8721,1
8722,1
8723,10
8724,7
8725,10
8726,7
8727,5
8728,1
8729,4
8730,2
8731,4
8732,3
8733,2
8734,8
8735,1
8736,10
8737,1
8738,8
8739,9
8740,9
8741,2
8742,11
8743,3
8744,2
8745,0
8746,1
8747,7
8748,4
8749,5
8750,1
8751,10
8752,4
8753,11
8754,4
8755,10
8756,2
8757,0
8758,4
8759,9
8760,5
8761,3
8762,4
8763,10
8764,1
8765,5
8766,1
8767,6
8768,4
8769,5
8770,5
8771,10
8772,5
8773,4
8774,4
8775,8
8776,3
8777,2
8778,7
8779,0
8780,5
8781,5
8782,0
8783,11
8784,10
8785,8
8786,11
8787,9
8788,10
8789,11
8790,2
8791,0
8792,2
8793,9
8794,9
8795,9
8796,1
8797,11
8798,9
8799,6
8800,6
8801,0
8802,0
8803,1
8804,10
8805,1
8806,9
8807,1
8808,2
8809,1
8810,10
8811,10
8812,10
8813,4
8814,11
8815,10
8816,5
8817,1
8818,9
8819,9
8820,2
8821,5
8822,3
8823,4
8824,9
8825,1
8826,5
8827,8
8828,10
8829,10
8830,9
8831,10
8832,6
8833,10
8834,11
8835,0
8836,0
8837,10
8838,8
8839,11
8840,1
8841,0
8842,11
8843,0
8844,3
8845,3
8846,0
8847,7
8848,0
8849,3
8850,0
8851,8
8852,11
8853,5
8854,4
8855,9
8856,2
8857,4
8858,10
8859,9
8860,4
8861,9
8862,9
8863,3
8864,6
8865,7
8866,10
8867,5
8868,10
8869,8
8870,11
8871,11
8872,6
8873,11
8874,9
8875,0
8876,7
8877,8
8878,11
8879,2
8880,5
8881,9
8882,9
8883,0
8884,3
8885,4
8886,0
8887,10
8888,1
8889,0
8890,9
8891,4
8892,11
8893,11
8894,7
8895,0
8896,10
8897,1
8898,10
8899,4
8900,11
8901,9
8902,9
8903,8
8904,10
8905,10
8906,11
8907,10
8908,0
8909,4
8910,10
8911,4
8912,4
8913,10
8914,11
8915,2
8916,9
8917,11
8918,1
8919,11
8920,5
8921,1
8922,0
8923,4
8924,3
8925,2
8926,7
8927,2
8928,6
8929,6
8930,5
8931,0
8932,8
8933,0
8934,1
8935,11
8936,11
8937,7
8938,0
8939,10
8940,2
8941,10
8942,8
8943,2
8944,2
8945,5
8946,0
8947,0
8948,5
8949,10
8950,2
8951,1
8952,8
8953,0
8954,10
8955,8
8956,5
8957,3
8958,11
8959,7
8960,10
8961,1
8962,8
8963,5
8964,10
8965,0
8966,1
8967,7
8968,9
8969,10
8970,0
8971,2
8972,6
8973,0
8974,4
8975,9
8976,0
8977,2
8978,4
8979,2
8980,2
8981,10
8982,8
8983,8
8984,0
8985,5
8986,10
8987,9
8988,10
8989,7
8990,8
8991,5
8992,0
8993,0
8994,7
8995,10
8996,9
8997,1
8998,3
8999,9
9000,11
9001,3
9002,9
9003,10
9004,2
9005,9
9006,4
9007,10
9008,0
9009,5
9010,4
9011,10
9012,11
9013,10
9014,0
9015,9
9016,4
9017,2
9018,0
9019,5
9020,8
9021,10
9022,10
9023,4
9024,9
9025,11
9026,0
9027,11
9028,2
9029,6
9030,11
9031,1
9032,5
9033,11
9034,3
9035,4
9036,0
9037,0
9038,11
9039,9
9040,1
9041,5
9042,9
9043,10
9044,11
9045,5
9046,5
9047,2
9048,11
9049,0
9050,10
9051,2
9052,3
9053,6
9054,0
9055,2
9056,4
9057,11
9058,0
9059,0
9060,10
9061,0
9062,3
9063,11
9064,4
9065,5
9066,4
9067,3
9068,8
9069,11
9070,4
9071,9
9072,4
9073,4
9074,10
9075,8
9076,10
9077,11
9078,11
9079,5
9080,1
9081,11
9082,0
9083,8
9084,10
9085,0
9086,8
9087,5
9088,0
9089,5
9090,4
9091,0
9092,0
9093,0
9094,0
9095,4
9096,8
9097,2
9098,1
9099,10
9100,8
9101,0
9102,7
9103,0
9104,4
9105,0
9106,11
9107,3
9108,10
9109,9
9110,5
9111,2
9112,5
9113,10
9114,0
9115,10
9116,11
9117,0
9118,9
9119,10
9120,10
9121,0
9122,1
9123,4
9124,4
9125,3
9126,9
9127,5
9128,11
9129,10
9130,1
9131,10
9132,0
9133,11
9134,11
9135,5
9136,9
9137,7
9138,3
9139,8
9140,10
9141,2
9142,7
9143,10
9144,10
9145,1
9146,1
9147,8
9148,3
9149,8
9150,0
9151,0
9152,6
9153,1
9154,0
9155,4
9156,2
9157,9
9158,7
9159,1
9160,1
9161,11
9162,0
9163,0
9164,10
9165,5
9166,11
9167,4
9168,9
9169,3
9170,5
9171,10
9172,1
9173,4
9174,11
9175,7
9176,9
9177,11
9178,10
9179,0
9180,7
9181,10
9182,8
9183,2
9184,10
9185,7
9186,6
9187,10
9188,10
9189,11
9190,9
9191,10
9192,11
9193,8
9194,3
9195,11
9196,11
9197,5
9198,10
9199,8
9200,5
9201,7
9202,4
9203,1
9204,2
9205,0
9206,8
9207,11
9208,10
9209,10
9210,1
9211,6
9212,6
9213,6
9214,8
9215,0
9216,0
9217,5
9218,0
9219,10
9220,8
9221,2
9222,11
9223,10
9224,4
9225,10
9226,1
9227,6
9228,1
9229,8
9230,3
9231,9
9232,4
9233,2
9234,9
9235,5
9236,5
9237,10
9238,10
9239,7
9240,0
9241,9
9242,9
9243,10
9244,4
9245,0
9246,10
9247,10
9248,11
9249,10
9250,5
9251,4
9252,10
9253,2
9254,9
9255,4
9256,9
9257,0
9258,5
9259,10
9260,2
9261,9
9262,4
9263,11
9264,1
9265,8
9266,0
9267,3
9268,6
9269,5
9270,0
9271,9
9272,1
9273,0
9274,8
9275,0
9276,9
9277,8
9278,8
9279,0
9280,3
9281,5
9282,2
9283,0
9284,8
9285,5
9286,1
9287,0
9288,8
9289,6
9290,4
9291,6
9292,3
9293,8
9294,1
9295,8
9296,4
9297,10
9298,8
9299,11
9300,0
9301,10
9302,8
9303,4
9304,0
9305,10
9306,7
9307,3
9308,9
9309,11
9310,4
9311,9
9312,3
9313,9
9314,1
9315,8
9316,5
9317,9
9318,7
9319,4
9320,10
9321,9
9322,3
9323,5
9324,0
9325,0
9326,7
9327,5
9328,2
9329,5
9330,6
9331,5
9332,0
9333,4
9334,6
9335,2
9336,11
9337,10
9338,1
9339,5
9340,7
9341,0
9342,8
9343,11
9344,10
9345,8
9346,7
9347,11
9348,2
9349,11
9350,6
9351,5
9352,10
9353,7
9354,2
9355,6
9356,7
9357,11
9358,10
9359,3
9360,1
9361,2
9362,0
9363,1
9364,2
9365,10
9366,1
9367,10
9368,7
9369,9
9370,9
9371,9
9372,5
9373,7
9374,7
9375,4
9376,10
9377,0
9378,10
9379,2
9380,10
9381,9
9382,4
9383,5
9384,4
9385,2
9386,3
9387,4
9388,11
9389,1
9390,3
9391,5
9392,9
9393,6
9394,10
9395,10
9396,4
9397,5
9398,1
9399,7
9400,0
9401,9
9402,7
9403,3
9404,5
9405,9
9406,10
9407,11
9408,10
9409,9
9410,8
9411,5
9412,8
9413,5
9414,0
9415,10
9416,9
9417,3
9418,5
9419,8
9420,11
9421,10
9422,0
9423,3
9424,8
9425,8
9426,9
9427,5
9428,0
9429,8
9430,0
9431,7
9432,2
9433,4
9434,10
9435,0
9436,5
9437,0
9438,9
9439,0
9440,2
9441,0
9442,10
9443,11
9444,0
9445,1
9446,0
9447,0
9448,10
9449,4
9450,4
9451,7
9452,6
9453,5
9454,10
9455,10
9456,6
9457,1
9458,11
9459,10
9460,0
9461,10
9462,0
9463,4
9464,5
9465,2
9466,10
9467,0
9468,10
9469,5
9470,7
9471,7
9472,8
9473,7
9474,2
9475,0
9476,10
9477,2
9478,10
9479,7
9480,9
9481,0
9482,5
9483,2
9484,11
9485,5
9486,10
9487,10
9488,11
9489,4
9490,2
9491,0
9492,9
9493,10
9494,9
9495,5
9496,8
9497,2
9498,0
9499,10
9500,1
9501,1
9502,8
9503,5
9504,11
9505,11
9506,6
9507,7
9508,3
9509,9
9510,10
9511,11
9512,7
9513,4
9514,9
9515,1
9516,4
9517,3
9518,8
9519,5
9520,6
9521,4
9522,2
9523,8
9524,7
9525,1
9526,11
9527,11
9528,2
9529,8
9530,3
9531,4
9532,10
9533,9
9534,2
9535,5
9536,7
9537,0
9538,10
9539,6
9540,0
9541,7
9542,8
9543,10
9544,4
9545,1
9546,0
9547,0
9548,10
9549,10
9550,7
9551,9
9552,10
9553,9
9554,4
9555,1
9556,0
9557,11
9558,0
9559,1
9560,5
9561,4
9562,0
9563,4
9564,5
9565,11
9566,6
9567,4
9568,0
9569,7
9570,5
9571,2
9572,5
9573,3
9574,11
9575,1
9576,11
9577,1
9578,10
9579,1
9580,10
9581,1
9582,4
9583,1
9584,0
9585,9
9586,0
9587,10
9588,4
9589,10
9590,6
9591,8
9592,10
9593,6
9594,3
9595,2
9596,5
9597,10
9598,0
9599,5
9600,2
9601,11
9602,9
9603,5
9604,1
9605,2
9606,11
9607,11
9608,4
9609,8
9610,0
9611,7
9612,5
9613,7
9614,1
9615,0
9616,11
9617,10
9618,8
9619,10
9620,7
9621,11
9622,11
9623,3
9624,9
9625,10
9626,2
9627,2
9628,5
9629,10
9630,7
9631,5
9632,10
9633,2
9634,9
9635,6
9636,5
9637,8
9638,4
9639,8
9640,8
9641,2
9642,3
9643,1
9644,4
9645,9
9646,10
9647,8
9648,3
9649,5
9650,11
9651,8
9652,7
9653,10
9654,5
9655,0
9656,5
9657,5
9658,11
9659,6
9660,1
9661,4
9662,3
9663,11
9664,5
9665,10
9666,0
9667,4
9668,9
9669,10
9670,0
9671,11
9672,3
9673,9
9674,10
9675,7
9676,7
9677,0
9678,11
9679,9
9680,10
9681,9
9682,8
9683,9
9684,3
9685,10
9686,10
9687,0
9688,8
9689,9
9690,11
9691,2
9692,2
9693,4
9694,2
9695,5
9696,8
9697,1
9698,9
9699,2
9700,3
9701,10
9702,10
9703,10
9704,10
9705,5
9706,0
9707,10
9708,7
9709,8
9710,0
9711,1
9712,4
9713,2
9714,6
9715,5
9716,9
9717,1
9718,3
9719,11
9720,0
9721,5
9722,2
9723,0
9724,9
9725,1
9726,4
9727,4
9728,10
9729,0
9730,5
9731,3
9732,5
9733,8
9734,9
9735,9
9736,7
9737,2
9738,10
9739,0
9740,10
9741,11
9742,4
9743,5
9744,4
9745,5
9746,4
9747,3
9748,7
9749,0
9750,8
9751,5
9752,1
9753,10
9754,0
9755,10
9756,0
9757,2
9758,2
9759,0
9760,2
9761,2
9762,9
9763,3
9764,4
9765,10
9766,8
9767,2
9768,5
9769,10
9770,2
9771,3
9772,0
9773,0
9774,3
9775,10
9776,4
9777,9
9778,0
9779,3
9780,11
9781,10
9782,8
9783,0
9784,8
9785,5
9786,0
9787,7
9788,2
9789,1
9790,9
9791,9
9792,10
9793,10
9794,9
9795,1
9796,5
9797,5
9798,8
9799,1
9800,10
9801,1
9802,9
9803,4
9804,10
9805,11
9806,4
9807,9
9808,8
9809,6
9810,4
9811,0
9812,3
9813,9
9814,10
9815,4
9816,0
9817,1
9818,6
9819,9
9820,4
9821,2
9822,5
9823,1
9824,4
9825,8
9826,2
9827,3
9828,8
9829,9
9830,10
9831,10
9832,11
9833,10
9834,3
9835,8
9836,8
9837,0
9838,7
9839,2
9840,11
9841,9
9842,1
9843,8
9844,11
9845,11
9846,1
9847,8
9848,9
9849,1
9850,9
9851,9
9852,10
9853,10
9854,11
9855,8
9856,11
9857,2
9858,5
9859,1
9860,8
9861,5
9862,3
9863,7
9864,7
9865,8
9866,9
9867,10
9868,11
9869,9
9870,3
9871,1
9872,5
9873,10
9874,4
9875,0
9876,10
9877,0
9878,11
9879,8
9880,1
9881,0
9882,0
9883,11
9884,0
9885,11
9886,7
9887,8
9888,4
9889,5
9890,4
9891,1
9892,10
9893,9
9894,10
9895,9
9896,8
9897,5
9898,10
9899,5
9900,1
9901,2
9902,7
9903,1
9904,11
9905,5
9906,1
9907,5
9908,1
9909,11
9910,10
9911,8
9912,8
9913,2
9914,10
9915,4
9916,3
9917,2
9918,2
9919,1
9920,5
9921,11
9922,7
9923,0
9924,1
9925,0
9926,2
9927,4
9928,5
9929,10
9930,6
9931,9
9932,1
9933,1
9934,10
9935,0
9936,2
9937,4
9938,0
9939,10
9940,8
9941,0
9942,11
9943,0
9944,11
9945,10
9946,11
9947,10
9948,1
9949,3
9950,0
9951,10
9952,11
9953,0
9954,8
9955,1
9956,9
9957,5
9958,10
9959,0
9960,5
9961,3
9962,0
9963,11
9964,8
9965,6
9966,10
9967,2
9968,11
9969,9
9970,9
9971,11
9972,10
9973,3
9974,6
9975,10
9976,1
9977,2
9978,1
9979,3
9980,10
9981,1
9982,9
9983,3
9984,5
9985,10
9986,9
9987,0
9988,11
9989,0
9990,7
9991,11
9992,0
9993,10
9994,6
9995,2
9996,11
9997,3
9998,8
9999,9
10000,8
10001,9
10002,1
10003,1
10004,4
10005,2
10006,7
10007,0
10008,2
10009,9
10010,6
10011,9
10012,5
10013,4
10014,10
10015,0
10016,10
10017,7
10018,2
10019,5
10020,7
10021,5
10022,9
10023,3
10024,5
10025,10
10026,0
10027,10
10028,1
10029,1
10030,1
10031,10
10032,7
10033,4
10034,9
10035,6
10036,0
10037,2
10038,5
10039,4
10040,10
10041,1
10042,9
10043,5
10044,8
10045,1
10046,10
10047,0
10048,2
10049,10
10050,10
10051,10
10052,7
10053,3
10054,1
10055,10
10056,11
10057,1
10058,8
10059,5
10060,0
10061,4
10062,9
10063,2
10064,9
10065,10
10066,5
10067,9
10068,5
10069,7
10070,2
10071,7
10072,10
10073,2
10074,6
10075,3
10076,4
10077,8
10078,4
10079,11
10080,10
10081,5
10082,1
10083,11
10084,11
10085,10
10086,11
10087,9
10088,6
10089,10
10090,5
10091,5
10092,5
10093,6
10094,4
10095,4
10096,1
10097,3
10098,8
10099,11
10100,5
10101,2
10102,4
10103,4
10104,1
10105,0
10106,11
10107,1
10108,3
10109,8
10110,4
10111,1
10112,7
10113,0
10114,4
10115,0
10116,1
10117,10
10118,8
10119,6
10120,10
10121,9
10122,0
10123,5
10124,10
10125,2
10126,1
10127,7
10128,0
10129,8
10130,5
10131,8
10132,5
10133,8
10134,11
10135,9
10136,9
10137,5
10138,6
10139,9
10140,2
10141,10
10142,10
10143,0
10144,10
10145,1
10146,9
10147,3
10148,0
10149,7
10150,0
10151,0
10152,1
10153,8
10154,5
10155,3
10156,4
10157,2
10158,0
10159,1
10160,7
10161,3
10162,6
10163,1
10164,5
10165,9
10166,5
10167,5
10168,2
10169,4
10170,5
10171,10
10172,1
10173,3
10174,10
10175,9
10176,0
10177,5
10178,2
10179,11
10180,0
10181,0
10182,6
10183,5
10184,1
10185,10
10186,11
10187,9
10188,9
10189,9
10190,2
10191,3
10192,2
10193,10
10194,11
10195,10
10196,11
10197,1
10198,1
10199,4
10200,10
10201,1
10202,1
10203,6
10204,10
10205,11
10206,9
10207,11
10208,6
10209,8
10210,2
10211,9
10212,10
10213,7
10214,0
10215,11
10216,10
10217,1
10218,5
10219,10
10220,5
10221,10
10222,10
10223,11
10224,10
10225,5
10226,2
10227,9
10228,2
10229,10
10230,7
10231,4
10232,9
10233,10
10234,0
10235,10
10236,10
10237,4
10238,4
10239,0
10240,0
10241,7
10242,11
10243,5
10244,10
10245,6
10246,10
10247,10
10248,6
10249,1
10250,5
10251,4
10252,7
10253,10
10254,11
10255,1
10256,5
10257,1
10258,11
10259,10
10260,1
10261,11
10262,1
10263,0
10264,5
10265,10
10266,1
10267,0
10268,11
10269,2
10270,0
10271,10
10272,2
10273,5
10274,1
10275,5
10276,7
10277,2
10278,4
10279,11
10280,7
10281,4
10282,10
10283,2
10284,10
10285,11
10286,1
10287,0
10288,0
10289,4
10290,5
10291,0
10292,5
10293,11
10294,11
10295,9
10296,1
10297,11
10298,5
10299,10
10300,10
10301,6
10302,9
10303,4
10304,1
10305,5
10306,10
10307,1
10308,4
10309,9
10310,4
10311,5
10312,7
10313,9
10314,1
10315,2
10316,9
10317,11
10318,6
10319,10
10320,4
10321,8
10322,10
10323,7
10324,11
10325,4
10326,10
10327,10
10328,1
10329,0
10330,0
10331,8
10332,9
10333,2
10334,3
10335,9
10336,11
10337,2
10338,8
10339,1
10340,0
10341,4
10342,11
10343,0
10344,11
10345,9
10346,7
10347,10
10348,2
10349,3
10350,5
10351,9
10352,11
10353,5
10354,4
10355,5
10356,4
10357,11
10358,5
10359,4
10360,1
10361,7
10362,10
10363,7
10364,10
10365,9
10366,10
10367,10
10368,1
10369,4
10370,11
10371,6
10372,8
10373,10
10374,4
10375,7
10376,5
10377,10
10378,4
10379,0
10380,2
10381,9
10382,1
10383,8
10384,3
10385,1
10386,4
10387,0
10388,1
10389,5
10390,1
10391,9
10392,9
10393,2
10394,7
10395,5
10396,10
10397,7
10398,9
10399,8
10400,10
10401,10
10402,1
10403,0
10404,10
10405,8
10406,0
10407,1
10408,5
10409,3
10410,1
10411,4
10412,5
10413,1
10414,3
10415,9
10416,10
10417,5
10418,3
10419,8
10420,10
10421,3
10422,10
10423,11
10424,9
10425,0
10426,8
10427,10
10428,7
10429,9
10430,8
10431,2
10432,11
10433,9
10434,0
10435,11
10436,10
10437,1
10438,3
10439,9
10440,0
10441,5
10442,1
10443,6
10444,6
10445,2
10446,6
10447,1
10448,7
10449,10
10450,4
10451,11
10452,2
10453,4
10454,6
10455,9
10456,10
10457,1
10458,9
10459,10
10460,0
10461,10
10462,10
10463,10
10464,4
10465,5
10466,5
10467,5
10468,1
10469,0
10470,5
10471,1
10472,1
10473,5
10474,3
10475,10
10476,1
10477,5
10478,6
10479,4
10480,1
10481,10
10482,0
10483,11
10484,3
10485,10
10486,0
10487,3
10488,9
10489,9
10490,11
10491,7
10492,0
10493,0
10494,10
10495,9
10496,1
10497,11
10498,5
10499,10
10500,0
10501,0
10502,0
10503,7
10504,9
10505,10
10506,10
10507,4
10508,1
10509,11
10510,10
10511,5
10512,2
10513,5
10514,3
10515,2
10516,5
10517,10
10518,8
10519,9
10520,2
10521,10
10522,2
10523,3
10524,10
10525,2
10526,8
10527,8
10528,0
10529,4
10530,1
10531,10
10532,1
10533,10
10534,11
10535,2
10536,10
10537,2
10538,4
10539,3
10540,7
10541,1
10542,5
10543,9
10544,4
10545,9
10546,8
10547,10
10548,0
10549,0
10550,9
10551,9
10552,2
10553,8
10554,5
10555,4
10556,1
10557,5
10558,8
10559,0
10560,1
10561,10
10562,1
10563,11
10564,11
10565,8
10566,0
10567,0
10568,1
10569,11
10570,4
10571,6
10572,5
10573,3
10574,10
10575,7
10576,2
10577,10
10578,1
10579,8
10580,9
10581,8
10582,3
10583,10
10584,0
10585,9
10586,5
10587,8
10588,10
10589,11
10590,5
10591,7
10592,7
10593,8
10594,0
10595,11
10596,0
10597,10
10598,0
10599,0
10600,0
10601,0
10602,0
10603,4
10604,5
10605,4
10606,5
10607,5
10608,0
10609,0
10610,7
10611,2
10612,8
10613,11
10614,9
10615,4
10616,2
10617,3
10618,5
10619,5
10620,0
10621,10
10622,11
10623,10
10624,0
10625,7
10626,2
10627,3
10628,7
10629,0
10630,1
10631,0
10632,5
10633,11
10634,5
10635,11
10636,3
10637,11
10638,11
10639,10
10640,1
10641,7
10642,0
10643,8
10644,10
10645,3
10646,7
10647,10
10648,0
10649,8
10650,2
10651,1
10652,0
10653,10
10654,10
10655,0
10656,7
10657,0
10658,8
10659,11
10660,0
10661,0
10662,10
10663,9
10664,5
10665,3
10666,1
10667,10
10668,2
10669,7
10670,2
10671,0
10672,0
10673,11
10674,9
10675,4
10676,10
10677,10
10678,7
10679,10
10680,11
10681,5
10682,0
10683,5
10684,8
10685,0
10686,0
10687,10
10688,8
10689,11
10690,10
10691,9
10692,0
10693,4
10694,5
10695,2
10696,10
10697,11
10698,11
10699,6
10700,10
10701,0
10702,2
10703,2
10704,4
10705,0
10706,5
10707,10
10708,9
10709,8
10710,6
10711,2
10712,11
10713,4
10714,3
10715,11
10716,9
10717,10
10718,5
10719,7
10720,4
10721,9
10722,5
10723,0
10724,2
10725,10
10726,10
10727,10
10728,2
10729,8
10730,1
10731,9
10732,10
10733,11
10734,0
10735,10
10736,3
10737,8
10738,9
10739,8
10740,5
10741,5
10742,4
10743,11
10744,10
10745,10
10746,1
10747,10
10748,9
10749,11
10750,11
10751,11
10752,2
10753,8
10754,9
10755,10
10756,1
10757,10
10758,2
10759,9
10760,0
10761,9
10762,1
10763,0
10764,5
10765,4
10766,11
10767,8
10768,8
10769,1
10770,1
10771,9
10772,5
10773,9
10774,8
10775,4
10776,10
10777,9
10778,0
10779,9
10780,3
10781,0
10782,1
10783,0
10784,10
10785,0
10786,1
10787,0
10788,11
10789,10
10790,0
10791,3
10792,8
10793,4
10794,4
10795,1
10796,9
10797,10
10798,1
10799,9
10800,0
10801,5
10802,4
10803,5
10804,8
10805,9
10806,0
10807,9
10808,7
10809,7
10810,10
10811,5
10812,0
10813,1
10814,3
10815,10
10816,4
10817,7
10818,9
10819,0
10820,3
10821,8
10822,10
10823,5
10824,4
10825,1
10826,0
10827,6
10828,1
10829,1
10830,10
10831,0
10832,3
10833,7
10834,3
10835,10
10836,9
10837,3
10838,10
10839,5
10840,1
10841,5
10842,6
10843,10
10844,11
10845,7
10846,8
10847,11
10848,10
10849,1
10850,11
10851,2
10852,1
10853,11
10854,5
10855,10
10856,1
10857,6
10858,6
10859,1
10860,4
10861,0
10862,5
10863,1
10864,10
10865,4
10866,8
10867,1
10868,1
10869,2
10870,2
10871,3
10872,3
10873,10
10874,5
10875,5
10876,9
10877,0
10878,3
10879,0
10880,0
10881,10
10882,1
10883,10
10884,0
10885,5
10886,4
10887,8
10888,7
10889,4
10890,5
10891,4
10892,5
10893,6
10894,1
10895,2
10896,0
10897,3
10898,9
10899,0
10900,1
10901,0
10902,7
10903,3
10904,8
10905,7
10906,10
10907,10
10908,10
10909,1
10910,11
10911,11
10912,7
10913,9
10914,2
10915,8
10916,1
10917,1
10918,0
10919,11
10920,10
10921,10
10922,4
10923,0
10924,2
10925,3
10926,8
10927,11
10928,11
10929,8
10930,1
10931,8
10932,1
10933,4
10934,4
10935,5
10936,1
10937,9
10938,8
10939,2
10940,11
10941,2
10942,11
10943,6
10944,2
10945,0
10946,1
10947,11
10948,9
10949,0
10950,5
10951,4
10952,4
10953,4
10954,4
10955,9
10956,6
10957,1
10958,8
10959,8
10960,7
10961,7
10962,7
10963,10
10964,10
10965,10
10966,0
10967,9
10968,5
10969,9
10970,11
10971,10
10972,0
10973,3
10974,1
10975,10
10976,10
10977,1
10978,8
10979,0
10980,0
10981,3
10982,11
10983,4
10984,9
10985,9
10986,7
10987,10
10988,10
10989,6
10990,10
10991,5
10992,2
10993,1
10994,9
10995,11
10996,9
10997,3
10998,11
10999,0
11000,9
11001,5
11002,4
11003,10
11004,1
11005,1
11006,0
11007,4
11008,9
11009,9
11010,1
11011,11
11012,0
11013,8
11014,1
11015,5
11016,0
11017,3
11018,4
11019,0
11020,11
11021,10
11022,6
11023,2
11024,8
11025,11
11026,0
11027,5
11028,8
11029,1
11030,1
11031,11
11032,2
11033,8
11034,3
11035,0
11036,2
11037,11
11038,2
11039,10
11040,7
11041,8
11042,5
11043,10
11044,10
11045,11
11046,5
11047,11
11048,11
11049,0
11050,9
11051,0
11052,0
11053,4
11054,5
11055,9
11056,11
11057,4
11058,0
11059,6
11060,2
11061,8
11062,0
11063,5
11064,10
11065,6
11066,5
11067,1
11068,5
11069,1
11070,9
11071,10
11072,11
11073,9
11074,11
11075,10
11076,9
11077,5
11078,5
11079,11
11080,4
11081,10
11082,4
11083,0
11084,9
11085,11
11086,2
11087,0
11088,11
11089,5
11090,1
11091,1
11092,2
11093,9
11094,2
11095,0
11096,7
11097,1
11098,0
11099,8
11100,8
11101,2
11102,9
11103,8
11104,2
11105,3
11106,11
11107,8
11108,1
11109,2
11110,7
11111,4
11112,0
11113,8
11114,9
11115,4
11116,10
11117,1
11118,4
11119,7
11120,1
11121,3
11122,11
11123,2
11124,10
11125,1
11126,1
11127,2
11128,4
11129,10
11130,7
11131,6
11132,4
11133,10
11134,10
11135,5
11136,0
11137,11
11138,0
11139,4
11140,11
11141,10
11142,11
11143,11
11144,4
11145,6
11146,6
11147,2
11148,0
11149,5
11150,0
11151,4
11152,5
11153,11
11154,2
11155,0
11156,9
11157,7
11158,11
11159,1
11160,1
11161,2
11162,10
11163,2
11164,2
11165,10
11166,10
11167,0
11168,10
11169,4
11170,5
11171,6
11172,10
11173,11
11174,10
11175,10
11176,3
11177,10
11178,10
11179,0
11180,4
11181,0
11182,1
11183,11
11184,7
11185,0
11186,4
11187,1
11188,7
11189,11
11190,5
11191,4
11192,10
11193,0
11194,9
11195,10
11196,5
11197,2
11198,3
11199,5
11200,4
11201,4
11202,2
11203,7
11204,2
11205,10
11206,4
11207,11
11208,5
11209,5
11210,3
11211,4
11212,6
11213,9
11214,10
11215,5
11216,1
11217,2
11218,7
11219,1
11220,0
11221,0
11222,4
11223,8
11224,11
11225,8
11226,9
11227,10
11228,11
11229,10
11230,5
11231,4
11232,6
11233,0
11234,1
11235,0
11236,0
11237,3
11238,8
11239,4
11240,1
11241,2
11242,4
11243,0
11244,10
11245,10
11246,11
11247,11
11248,5
11249,11
11250,10
11251,10
11252,11
11253,8
11254,4
11255,7
11256,1
11257,2
11258,11
11259,6
11260,9
11261,4
11262,8
11263,8
11264,10
11265,4
11266,2
11267,2
11268,3
11269,5
11270,10
11271,6
11272,3
11273,5
11274,0
11275,3
11276,10
11277,5
11278,1
11279,10
11280,8
11281,0
11282,6
11283,7
11284,11
11285,0
11286,8
11287,0
11288,6
11289,10
11290,5
11291,10
11292,0
11293,5
11294,9
11295,4
11296,10
11297,1
11298,7
11299,11
11300,10
11301,8
11302,6
11303,5
11304,2
11305,11
11306,11
11307,1
11308,0
11309,10
11310,4
11311,0
11312,0
11313,8
11314,0
11315,4
11316,3
11317,10
11318,1
11319,10
11320,2
11321,4
11322,10
11323,3
11324,6
11325,10
11326,9
11327,10
11328,4
11329,10
11330,11
11331,10
11332,0
11333,8
11334,1
11335,0
11336,0
11337,2
11338,5
11339,0
11340,4
11341,0
11342,8
11343,10
11344,10
11345,7
11346,11
11347,4
11348,3
11349,2
11350,4
11351,5
11352,8
11353,9
11354,11
11355,0
11356,11
11357,4
11358,4
11359,10
11360,3
11361,4
11362,4
11363,0
11364,7
11365,0
11366,8
11367,1
11368,7
11369,10
11370,0
11371,9
11372,1
11373,9
11374,5
11375,6
11376,5
11377,10
11378,11
11379,11
11380,10
11381,10
11382,4
11383,5
11384,5
11385,7
11386,11
